Channel 0 Filtered,Channel 1 Filtered
-0.007097962213078023,-0.004634919537394682
-0.007273947298596423,-0.004277445693413757
-0.005900710867716911,-0.0028616107794629635
-0.004007729965455634,-0.0020992739459296554
-0.002965791229952798,-0.0031129223748894
-0.0033160000296625102,-0.005421905196224034
-0.0045123890781889955,-0.007455125880397295
-0.005626624651584967,-0.007971993351231568
-0.0060500841218839654,-0.0069225203657128104
-0.005529906677621761,-0.005118664167651689
-0.003730217814829393,-0.0032237916108154244
-0.00025232414957940025,-0.0012942935669111328
0.0044278384451498405,0.0004790742751305719
0.008373476420032404,0.0010645636998412701
0.009363430389005983,-0.0006250678241568781
0.0068914588995435165,-0.004290265369678559
0.002823218863939622,-0.007993316319397765
0.00013550510979714123,-0.00933567163217846
0.0008741390220445358,-0.007045962112950323
0.0047891451721470335,-0.0019332295879260757
0.009605666231821589,0.003603140805617814
0.012592599023296335,0.007183546534022351
0.012053933613937392,0.007683600428681851
0.007990510848353841,0.0053989264815682576
0.0019993985524318987,0.0016201061373354293
-0.003621932878714791,-0.002074785648882078
-0.0070495123724332006,-0.004360124283639064
-0.007287158856311122,-0.003940300494041227
-0.003947345026896677,0.0005029522254507967
0.0023279658782409244,0.008897286977992963
0.009189156547432431,0.01822273961036902
0.013255852664306613,0.023447003521879378
0.012456012144451085,0.021212278469594115
0.008277384269408296,0.013426828022895835
0.005230365622303546,0.006774440636191582
0.006603693626977777,0.006842999211050092
0.010236966715050037,0.011867630617778738
0.009950290542057637,0.01376725462839539
0.0024494925023417265,0.00683357149633112
-0.008047494298733103,-0.005503851971009932
-0.013634398417123068,-0.014132839350918951
-0.010920381256086398,-0.013812761629120124
-0.0040888862061908395,-0.0075487138105518265
-0.00015144123885349868,-0.0021652210856033297
-0.0026419459272558764,-0.001771056701411591
-0.009622625563711166,-0.005426098413539009
-0.016269392029320755,-0.009340805527225394
-0.019060482176442906,-0.01080402257618181
-0.01797539435699831,-0.010196039496350569
-0.015157194165146007,-0.00932515726929303
-0.012427300478389677,-0.008854599257251166
-0.010443761798066003,-0.00810716081761109
-0.009058574358509085,-0.00640281881138822
-0.007671245315866356,-0.003864317953995668
-0.005698299667015592,-0.0014068826031922205
-0.0028741707053495827,0.00012512748977717744
0.0008792460647676906,0.0010245743784967661
0.0051365849901828685,0.0021294716854209595
0.008536634428376072,0.003184123015095068
0.009758345231820943,0.0030712328732253992
0.008999537899817597,0.0016355860028643124
0.007696739415826725,9.640574336719707e-05
0.006920683154972074,-0.00037937705719000086
0.006458592601157272,-3.632754242737271e-05
0.005266757814928248,-0.0005338640220233978
0.002896156085969032,-0.003234878977761908
0.000538131419725449,-0.007224626277199489
-4.9518440829316534e-06,-0.00978895891779909
0.0015937594959679851,-0.008961995930843798
0.0039827642253852935,-0.004801672520041103
0.005769648052748667,0.001248833014904473
0.00640659866241312,0.006964699055867455
0.005715940289518051,0.009787864559712969
0.0033892474442995014,0.007992280048057208
-0.0006038569910588975,0.0021731058578909044
-0.0045972955285267115,-0.0036742556017089053
-0.004545114059838005,-0.0030127161458096308
0.003297891844805965,0.008700459625916682
0.017706393826790272,0.028498718167496162
0.031000681285081266,0.04543386670230406
0.03297543755254193,0.04661653811966597
0.017724626431265458,0.025710543143958015
-0.01056674232354588,-0.01084847886306289
-0.0376053568958294,-0.044857761788498346
-0.04774020815648068,-0.057413916889663005
-0.03606329763828587,-0.043231453838249556
-0.012287315469415347,-0.014617109278355836
0.007985967496812584,0.009496444057525153
0.015696147935034897,0.01839249121140294
0.012815014799821724,0.014632819037436965
0.007165936074497883,0.007745619659400044
0.004634503290374844,0.004997007650784595
0.0052126363348455355,0.006621904111468944
0.004598176069285323,0.0074767087617834335
-0.0006268832542327813,0.002991644280295956
-0.008930223311554302,-0.005895672457012338
-0.014826158354567033,-0.013440302853629838
-0.013714606800983362,-0.01421786718804512
-0.005807318977939426,-0.007578594690993071
0.003910495611624341,0.001876158889249981
0.009314315775590946,0.007742144254896826
0.007579824961205796,0.0065899463340564806
0.0008948799058454437,0.00018680920725873125
-0.005763341721981438,-0.006533286049902762
-0.008444799057870891,-0.009457154784527716
-0.006565535074119092,-0.007920257614366953
-0.0024669756192416347,-0.004365147200314692
0.001189861745139167,-0.0014246197228540538
0.003837050849124526,0.0008983040323865171
0.0067470796581515936,0.004742096520246802
0.010542750362495551,0.010913954778599641
0.013482567021686546,0.016424971134359846
0.01248203585684826,0.01603985636492021
0.006056750075654411,0.006916087590870772
-0.0033361355115261652,-0.007599759639520859
-0.010026696733093966,-0.019021371683992875
-0.009064764279440878,-0.01974556398172518
-0.0002407659832821225,-0.009105546388985513
0.011336411015973198,0.00590090802352179
0.018580980035801054,0.015663570983791102
0.017116330106069874,0.014567492125099347
0.00799360959675313,0.004260399457597413
-0.0033669145475313514,-0.008361896312536874
-0.010960045580673851,-0.016157951915413943
-0.011751588204795391,-0.01564013001237339
-0.0069175032958441384,-0.00786162415235994
-0.0006609130406554574,0.0029246754648184683
0.002498050821791105,0.011699264319711463
0.0005441279181514282,0.015292882914486714
-0.004891963960478481,0.01377218543612575
-0.009979855267598238,0.009591259613601539
-0.01165765857344645,0.005295660391140361
-0.009729570064154482,0.0018949919611432227
-0.00633573412245604,-0.0006494207410919623
-0.0035797942074045816,-0.0018984088805265224
-0.0020660105806438334,-0.0009892889061636403
-0.0015602330617015413,0.001503158566198736
-0.0019489003441810167,0.002987812463016529
-0.0029064945671871244,0.0011852022933806594
-0.0033371677960548057,-0.0033189794369196174
-0.0019612274943487064,-0.007364345868547938
0.0015553029727962602,-0.007864146454205054
0.0061787779045532325,-0.004170610071898282
0.010039285449176474,0.0016009650366561612
0.011410340214568777,0.006180655359050337
0.00953739259002758,0.007233196984987723
0.004945084231517529,0.004455236204376083
-0.0007714519935811516,-0.0006325819013144442
-0.005562077655346937,-0.005658937616476836
-0.007829047894337807,-0.00857637001596072
-0.0071770872366014975,-0.008490680386845096
-0.00450398199687356,-0.0057963191733682575
-0.001499857472681788,-0.001881616333737587
9.338577487529471e-05,0.0012847546586722551
-0.0006990132922851072,0.0018997167968776043
-0.003497090005830672,-0.0006128208537816657
-0.006714028521152445,-0.004996962231425918
-0.008409381171590326,-0.008660920253291588
-0.007221542963495721,-0.009072437157794084
-0.0029340348291088084,-0.005287864619517914
0.0033508111960792535,0.0012793535734175337
0.009405043118126712,0.007387948663980873
0.012530993844903823,0.009527511591872474
0.010788071550870902,0.005759046780057179
0.0044757433093497966,-0.0028930104522110894
-0.0032219541315704433,-0.01230912850040071
-0.007483811274875409,-0.01697229697836942
-0.0046578121447876444,-0.012969235970615866
0.005042096961961554,-0.000761410753371394
0.01681270239374867,0.014037509109193118
0.02358363231036334,0.02315773274981402
0.020538486793231208,0.02079465983964115
0.008698693822592456,0.0079098283879901
-0.005488172969154633,-0.007967681681263276
-0.014407040144879967,-0.017558288870298616
-0.014149005736249883,-0.01571840992566265
-0.006608421380518882,-0.00438727010250182
0.0023482883281886187,0.009118296002400599
0.0070751214987912776,0.0170802068480326
0.005707337213974309,0.016238558521626048
0.0008292977129538859,0.009414678233398054
-0.002953041822568136,0.0028858614379720098
-0.002710459672195425,0.0013206484682960421
0.0006939487658643997,0.0042348364712984365
0.003779066632634012,0.007026131908718168
0.003634068666155168,0.005459002138277489
0.00019903563463342943,-0.0005850369664361508
-0.003881768919202861,-0.00697500067532523
-0.005283363086570621,-0.008515567471061886
-0.002538972936824196,-0.0031228693392524303
0.0025151207247723654,0.006015113376192448
0.005648922156114466,0.012231369114606818
0.003188080930713748,0.010131001148964073
-0.004930549487562228,-9.578137695846664e-05
-0.014335157146360288,-0.012133357023017415
-0.01889628896971878,-0.017766291742769103
-0.01541088224682108,-0.013060215833834985
-0.0063013083968896525,-0.0013546836064054148
0.0022724211905516627,0.009446162217989332
0.005153242515548982,0.012636521587137132
0.0017604376405707008,0.006980101948953244
-0.004132003207668043,-0.0031676930256251136
-0.007995055557400864,-0.011670812889992528
-0.008244409209521505,-0.015186868774493965
-0.006572907442882451,-0.014462090804117447
-0.005161541548054783,-0.01189690080228549
-0.0043209447910323145,-0.00888032376329815
-0.0027454357515639557,-0.0054018055037661225
0.0006850134955283494,-0.0011919999152354061
0.00555563098290214,0.0032546640534581077
0.010144961417932339,0.006726999166624972
0.012981700566772504,0.008424823163258979
0.014084346422288578,0.008890010649267161
0.01456705771260804,0.009522171712347791
0.015232230172457423,0.011140331899686787
0.015557628475090514,0.012851142963900018
0.013885550907965375,0.01224135199036859
0.00893821586267924,0.007360271168868116
0.0015083326036737167,-0.0009748483484314017
-0.00558982129067696,-0.009248396205920818
-0.009417382717831638,-0.013831719642164461
-0.008826053224642581,-0.01344371190206473
-0.005138638472792626,-0.009740096420509332
-0.0012870546716586447,-0.005956375068133319
0.00038571361701776206,-0.004318106272524675
-0.00023346122214741943,-0.0045513541673328686
-0.0020201520839748573,-0.005468959129127824
-0.004868222525169134,-0.007445262947256359
-0.009860558517583062,-0.011946569618945291
-0.016796103596907988,-0.018273442830598022
-0.021879400620725756,-0.021357605564137308
-0.018953899199505825,-0.01415221807858395
-0.005131988206209928,0.0053502466417158995
0.013818688442270383,0.028458362291646007
0.02575463384474284,0.039798919360080495
0.02240648894555607,0.030333900766803965
0.0073552032841668336,0.006530772323833629
-0.007406967347707838,-0.014923189423620488
-0.012487853186732702,-0.021412653718780372
-0.007949555476567267,-0.013045249644740771
-0.0008027347961026837,0.0005897242178152975
0.0019975891854244632,0.009416335221824092
-0.0013980996841385532,0.009560729249602338
-0.007220965117652227,0.004426899284947651
-0.009737425722758083,0.0005639710885016341
-0.006181009072512897,0.0018221721546469959
0.0012286258018023412,0.006735590722716995
0.007547927711280453,0.010706064063505698
0.009045707619989272,0.01013184215058959
0.005558728563291612,0.004981174447831478
-6.511369810446474e-05,-0.0017356087524130182
-0.0043737347172110525,-0.006568874009593854
-0.005150528748093804,-0.007555044710210047
-0.0017186224246901808,-0.00431267509888388
0.005072093931078217,0.0021728346173520464
0.01277437953138935,0.009499146977116946
0.018337128649609055,0.0148564391378666
0.019941309543704974,0.016863458706211212
0.017873216044919885,0.016233681968327758
0.01371852025501109,0.014620390646899604
0.00876522802819106,0.012748589152844807
0.0030279150740945278,0.009463929974575028
-0.003975168536232457,0.0030726791055481345
-0.011313531766137482,-0.0058350150252605695
-0.016055617710853134,-0.013379087872427772
-0.015254487024716155,-0.015037086353773882
-0.008788569853735077,-0.009683920733187535
-0.0004007093282901433,-0.0012724416836724954
0.004233719699430176,0.0035058608476357563
0.00134147994708482,2.5775555069699693e-05
-0.008039163058598097,-0.010709395731554784
-0.018480925347384245,-0.022585429146722805
-0.02358201608692427,-0.028382829049286067
-0.01988599324619576,-0.024309804743711166
-0.008906897490534284,-0.012293823306179064
0.003985715982047659,0.0014466399222341885
0.013171991882993188,0.01070199837777936
0.016045791475578886,0.012902156689096143
0.013418439965986684,0.009182881761386139
0.0077244165271758754,0.002142018517466045
0.0015518382380182334,-0.005465968147684491
-0.0026091282109310726,-0.010471725669004218
-0.0026792033468683897,-0.009678059346134684
0.0016440619426357002,-0.0021801066286523834
0.007627598521172583,0.008395407621105999
0.010570972239162155,0.01510132030996335
0.007329182033478646,0.012631004954010303
-0.0008328849133074203,0.0017786899268953083
-0.009146085971997958,-0.011071731180842178
-0.013223914707443447,-0.01897039277171122
-0.012132367361244855,-0.019178598508442675
-0.00810824780319959,-0.013850497873844837
-0.003961469445477393,-0.007095238585366804
-0.0010492631114750333,-0.0018493330705112651
0.0006623991370453863,0.000988270264969185
0.0015191805854527197,0.0018218804103585396
0.0017721010883657306,0.001828425010123373
0.0018451429636278714,0.0026590051174044038
0.0022055624043401494,0.0053606545393667165
0.002791175931220402,0.009099218764509726
0.002980548202995418,0.011450522401969752
0.002411368097369913,0.010480579518699303
0.0016692980815174562,0.006618917040897944
0.0017634521919860009,0.002284787093582285
0.002709919131300328,-0.00047654631101277716
0.002941634215820407,-0.00186221657001623
0.0006198293446418098,-0.003707019884779815
-0.0042884785405491515,-0.007133479729181758
-0.009273137172987353,-0.010811106088771583
-0.01076443013291311,-0.011449268966809405
-0.006929123825820587,-0.00644541585083999
0.00033393724489831037,0.0032064958524026946
0.006292539501263863,0.012633505555719687
0.007081138277388478,0.016512014378089503
0.0031453232567405804,0.013534373002916829
-0.0008265712607761761,0.007802352925033073
0.0003860418293152489,0.00569759892568958
0.008190629028327302,0.010674859724902449
0.018698880644964264,0.020221570678625247
0.02540052396446091,0.027636659513359363
0.023918479744399812,0.027219625504221728
0.014936512091845478,0.01839140855092466
0.003096346794769554,0.005455050676018734
-0.006654812876245404,-0.006083577161015517
-0.01191042178103083,-0.012970891015553503
