EXG Channel 0,EXG Channel 1,Timestamp,Timestamp (Formatted)
 -773.3514724373817, 539.5030080080032, 1.7380995099020724E9, 2025-01-28 13:25:09.902
 -588.0917882323265, 726.4381673932076, 1.7380995099025757E9, 2025-01-28 13:25:09.902
 -659.6585137844086, 646.7334195375443, 1.7380995099026809E9, 2025-01-28 13:25:09.902
 -819.0680094957352, 487.0845702290535, 1.7380995099292407E9, 2025-01-28 13:25:09.929
 -651.9991986751556, 654.6320882439613, 1.7380995099293168E9, 2025-01-28 13:25:09.929
 -595.9904569387436, 710.6408299803734, 1.7380995099297478E9, 2025-01-28 13:25:09.929
 -803.7493792772293, 504.7967364192009, 1.738099509929782E9, 2025-01-28 13:25:09.929
 -707.0505260229111, 602.4530040621758, 1.738099509930614E9, 2025-01-28 13:25:09.930
 -568.9435004591942, 738.8845544457436, 1.738099509930656E9, 2025-01-28 13:25:09.930
 -748.4586983323097, 558.6512957811356, 1.7380995099593248E9, 2025-01-28 13:25:09.959
 -785.0797986984253, 525.6204993724823, 1.7380995099593952E9, 2025-01-28 13:25:09.959
 -594.5543353557587, 716.3853163123131, 1.7380995099597762E9, 2025-01-28 13:25:09.959
 -661.812696158886, 644.818590760231, 1.738099509959816E9, 2025-01-28 13:25:09.959
 -816.4351199269295, 496.65871411561966, 1.738099509960726E9, 2025-01-28 13:25:09.960
 -648.4088947176933, 659.6585137844086, 1.7380995099607832E9, 2025-01-28 13:25:09.960
 -570.8583292365074, 739.3632616400719, 1.7380995099890027E9, 2025-01-28 13:25:09.989
 -812.3661087751389, 500.0096644759178, 1.7380995099890451E9, 2025-01-28 13:25:09.989
 -716.1459627151489, 599.3414072990417, 1.7380995099892516E9, 2025-01-28 13:25:09.989
 -587.373727440834, 728.8317033648491, 1.7380995099892912E9, 2025-01-28 13:25:09.989
 -796.5687713623047, 521.0727810263634, 1.7380995099903455E9, 2025-01-28 13:25:09.990
 -579.7144123315811, 730.7465321421623, 1.7380995099903784E9, 2025-01-28 13:25:09.990
 -639.5528116226196, 670.4294256567955, 1.7380995100196574E9, 2025-01-28 13:25:10.019
 -817.8712415099144, 498.5735428929329, 1.7380995100197134E9, 2025-01-28 13:25:10.019
 -648.6482483148575, 674.7377904057503, 1.7380995100200248E9, 2025-01-28 13:25:10.020
 -588.5704954266548, 732.4220073223114, 1.7380995100200486E9, 2025-01-28 13:25:10.020
 -800.159075319767, 521.7908418178558, 1.7380995100492508E9, 2025-01-28 13:25:10.049
 -720.6936810612679, 602.9317112565041, 1.7380995100493019E9, 2025-01-28 13:25:10.049
 -571.5763900279999, 749.1767591238022, 1.738099510049716E9, 2025-01-28 13:25:10.049
 -739.1239080429077, 584.0227770805359, 1.738099510049758E9, 2025-01-28 13:25:10.049
 -784.3617379069328, 540.699775993824, 1.7380995100503304E9, 2025-01-28 13:25:10.050
 -605.8039544224739, 717.821437895298, 1.7380995100503838E9, 2025-01-28 13:25:10.050
 -660.8552817702293, 658.4617457985878, 1.738099510051283E9, 2025-01-28 13:25:10.051
 -818.1105951070786, 509.583808362484, 1.7380995100513268E9, 2025-01-28 13:25:10.051
 -648.6482483148575, 676.6526191830635, 1.7380995100792906E9, 2025-01-28 13:25:10.079
 -605.0858936309814, 718.0607914924622, 1.7380995100793605E9, 2025-01-28 13:25:10.079
 -795.3720033764839, 526.0992065668106, 1.73809951007969E9, 2025-01-28 13:25:10.079
 -707.2898796200752, 627.1064245700836, 1.7380995100797567E9, 2025-01-28 13:25:10.079
 -580.6718267202377, 751.3309414982796, 1.7380995100805647E9, 2025-01-28 13:25:10.080
 -751.5702950954437, 574.6879867911339, 1.738099510080702E9, 2025-01-28 13:25:10.080
 -799.4410145282745, 527.5353281497955, 1.7380995101393125E9, 2025-01-28 13:25:10.139
 -603.8891256451607, 729.5497641563416, 1.738099510139371E9, 2025-01-28 13:25:10.139
 -677.1313263773918, 654.153381049633, 1.7380995101396637E9, 2025-01-28 13:25:10.139
 -812.605462372303, 525.6204993724823, 1.7380995101397312E9, 2025-01-28 13:25:10.139
 -654.6320882439613, 691.9712494015694, 1.738099510140392E9, 2025-01-28 13:25:10.140
 -595.7511033415794, 742.2355048060417, 1.7380995101404347E9, 2025-01-28 13:25:10.140
 -805.6642080545425, 532.3224000930786, 1.7380995101407974E9, 2025-01-28 13:25:10.140
 -724.7626922130585, 619.2077558636665, 1.73809951014083E9, 2025-01-28 13:25:10.140
 -569.1828540563583, 768.8037540912628, 1.738099510141404E9, 2025-01-28 13:25:10.141
 -730.267824947834, 613.4632695317268, 1.7380995101414323E9, 2025-01-28 13:25:10.141
 -784.1223843097687, 565.592550098896, 1.7380995101426368E9, 2025-01-28 13:25:10.142
 -602.6923576593399, 743.6716263890266, 1.7380995101426823E9, 2025-01-28 13:25:10.142
 -668.2752432823181, 677.370679974556, 1.7380995101692808E9, 2025-01-28 13:25:10.169
 -811.4086943864822, 535.4339968562126, 1.7380995101693287E9, 2025-01-28 13:25:10.169
 -674.7377904057503, 667.0784752964973, 1.738099510199432E9, 2025-01-28 13:25:10.199
 -600.2988216876984, 744.3896871805191, 1.7380995101994808E9, 2025-01-28 13:25:10.199
 -816.1957663297653, 532.0830464959145, 1.7380995101999805E9, 2025-01-28 13:25:10.199
 -731.4645929336548, 625.9096565842628, 1.7380995102002268E9, 2025-01-28 13:25:10.200
 -590.0066170096397, 762.819914162159, 1.7380995102005224E9, 2025-01-28 13:25:10.200
 -749.4161127209663, 604.367832839489, 1.738099510200566E9, 2025-01-28 13:25:10.200
 -809.7332192063332, 553.3855166435242, 1.7380995102009635E9, 2025-01-28 13:25:10.200
 -627.5851317644119, 733.1400681138039, 1.7380995102009952E9, 2025-01-28 13:25:10.200
 -675.2164976000786, 684.5512878894806, 1.7380995102020895E9, 2025-01-28 13:25:10.202
 -848.269148349762, 514.8495875000954, 1.7380995102021515E9, 2025-01-28 13:25:10.202
 -667.3178288936615, 691.4925422072411, 1.7380995102598314E9, 2025-01-28 13:25:10.259
 -630.9360821247101, 731.4645929336548, 1.73809951025993E9, 2025-01-28 13:25:10.259
 -802.7919648885727, 558.4119421839714, 1.7380995102605011E9, 2025-01-28 13:25:10.260
 -746.5438695549965, 622.7980598211288, 1.7380995102605674E9, 2025-01-28 13:25:10.260
 -602.6923576593399, 760.4263781905174, 1.7380995102611032E9, 2025-01-28 13:25:10.261
 -749.6554663181305, 618.2503414750099, 1.7380995102611623E9, 2025-01-28 13:25:10.261
 -795.6113569736481, 578.5176443457603, 1.7380995102616088E9, 2025-01-28 13:25:10.261
 -607.2400760054588, 761.6231461763382, 1.738099510261654E9, 2025-01-28 13:25:10.261
 -659.6585137844086, 714.2311339378357, 1.7380995102620788E9, 2025-01-28 13:25:10.262
 -833.6685789227486, 544.5294335484505, 1.7380995102621424E9, 2025-01-28 13:25:10.262
 -681.6790447235107, 698.4337965250015, 1.738099510262672E9, 2025-01-28 13:25:10.262
 -622.5587062239647, 759.2296102046967, 1.738099510262724E9, 2025-01-28 13:25:10.262
 -811.4086943864822, 573.9699259996414, 1.7380995102890673E9, 2025-01-28 13:25:10.289
 -756.3573670387268, 632.1328501105309, 1.7380995102891188E9, 2025-01-28 13:25:10.289
 -601.4955896735191, 779.3353123664856, 1.7380995102896104E9, 2025-01-28 13:25:10.289
 -758.5115494132042, 624.4735350012779, 1.7380995102896523E9, 2025-01-28 13:25:10.289
 -831.0356893539429, 554.1035774350166, 1.738099510290671E9, 2025-01-28 13:25:10.290
 -635.7231540679932, 758.0328422188759, 1.7380995102907193E9, 2025-01-28 13:25:10.290
 -680.0035695433617, 714.2311339378357, 1.738099510319142E9, 2025-01-28 13:25:10.319
 -844.6788443922997, 555.0609918236732, 1.7380995103191857E9, 2025-01-28 13:25:10.319
 -696.9976749420166, 701.3060396909714, 1.738099510319427E9, 2025-01-28 13:25:10.319
 -637.1592756509781, 765.2134501338005, 1.738099510319452E9, 2025-01-28 13:25:10.319
 -841.0885404348373, 555.7790526151657, 1.7380995103202076E9, 2025-01-28 13:25:10.320
 -779.0959587693214, 623.037413418293, 1.7380995103202417E9, 2025-01-28 13:25:10.320
 -608.4368439912796, 796.8081249594688, 1.7380995103792367E9, 2025-01-28 13:25:10.379
 -773.5908260345459, 629.7393141388893, 1.7380995103793137E9, 2025-01-28 13:25:10.379
 -831.275042951107, 580.6718267202377, 1.7380995104092016E9, 2025-01-28 13:25:10.409
 -637.8773364424706, 772.6334116458893, 1.7380995104092455E9, 2025-01-28 13:25:10.409
 -711.3588907718658, 701.7847468852997, 1.738099510409521E9, 2025-01-28 13:25:10.409
 -857.8432922363281, 550.9919806718826, 1.738099510409554E9, 2025-01-28 13:25:10.409
 -669.4720112681389, 739.3632616400719, 1.7380995104101188E9, 2025-01-28 13:25:10.410
 -614.1813303232193, 800.159075319767, 1.7380995104101489E9, 2025-01-28 13:25:10.410
 -847.5510875582695, 561.0448317527771, 1.7380995104108388E9, 2025-01-28 13:25:10.410
 -781.2501411437988, 629.4999605417252, 1.7380995104108918E9, 2025-01-28 13:25:10.410
 -610.8303799629211, 801.8345504999161, 1.738099510411662E9, 2025-01-28 13:25:10.411
 -774.5482404232025, 638.595397233963, 1.7380995104116952E9, 2025-01-28 13:25:10.411
 -841.3278940320015, 571.0976828336716, 1.738099510412521E9, 2025-01-28 13:25:10.412
 -638.8347508311272, 770.9579364657402, 1.7380995104125605E9, 2025-01-28 13:25:10.412
 -843.9607836008072, 568.2254396677017, 1.7380995104390924E9, 2025-01-28 13:25:10.439
 -776.2237156033516, 638.595397233963, 1.7380995104391475E9, 2025-01-28 13:25:10.439
 -623.5161206126213, 792.9784674048424, 1.7380995104396548E9, 2025-01-28 13:25:10.439
 -797.5261857509613, 620.1651702523232, 1.7380995104396956E9, 2025-01-28 13:25:10.439
 -840.8491868376732, 584.2621306777, 1.7380995104406455E9, 2025-01-28 13:25:10.440
 -649.1269555091858, 774.5482404232025, 1.738099510440693E9, 2025-01-28 13:25:10.440
 -702.5028076767921, 721.1723882555962, 1.7380995104992492E9, 2025-01-28 13:25:10.499
 -857.1252314448357, 567.7467324733734, 1.7380995104993227E9, 2025-01-28 13:25:10.499
 -710.6408299803734, 720.6936810612679, 1.7380995104997067E9, 2025-01-28 13:25:10.499
 -634.2870324850082, 790.824285030365, 1.7380995104998071E9, 2025-01-28 13:25:10.499
 -837.7375900745392, 587.1343738436699, 1.7380995105002744E9, 2025-01-28 13:25:10.500
 -773.1121188402176, 653.1959666609764, 1.7380995105003405E9, 2025-01-28 13:25:10.500
 -621.8406454324722, 800.3984289169312, 1.738099510500752E9, 2025-01-28 13:25:10.500
 -784.1223843097687, 642.1857011914253, 1.7380995105007975E9, 2025-01-28 13:25:10.500
 -868.8535577058792, 558.6512957811356, 1.7380995105015483E9, 2025-01-28 13:25:10.501
 -650.8024306893349, 776.4630692005157, 1.7380995105015807E9, 2025-01-28 13:25:10.501
 -702.263454079628, 724.2839850187302, 1.7380995105022943E9, 2025-01-28 13:25:10.502
 -878.4277015924454, 548.5984447002411, 1.7380995105023432E9, 2025-01-28 13:25:10.502
 -726.1988137960434, 697.9550893306732, 1.738099510529143E9, 2025-01-28 13:25:10.529
 -650.0843698978424, 774.0695332288742, 1.7380995105295792E9, 2025-01-28 13:25:10.529
 -854.49234187603, 572.2944508194923, 1.7380995105296152E9, 2025-01-28 13:25:10.529
 -801.3558433055878, 627.8244853615761, 1.7380995105296347E9, 2025-01-28 13:25:10.529
 -631.8934965133667, 792.9784674048424, 1.7380995105305119E9, 2025-01-28 13:25:10.530
 -802.0739040970802, 622.7980598211288, 1.738099510530547E9, 2025-01-28 13:25:10.530
 -866.2206681370735, 562.2415997385979, 1.7380995105590684E9, 2025-01-28 13:25:10.559
 -671.3868400454521, 757.3147814273834, 1.7380995105591393E9, 2025-01-28 13:25:10.559
 -695.3221997618675, 728.5923497676849, 1.7380995105594916E9, 2025-01-28 13:25:10.559
 -896.3792213797569, 534.476582467556, 1.7380995105595589E9, 2025-01-28 13:25:10.559
